id,yield
18964,4384.310667793406
18965,4121.014730051693
18966,4557.337415847345
18967,6698.536040005988
18968,7771.440242460722
18969,7540.660309880229
18970,5883.173213307732
18971,7206.588936922418
18972,5179.761946633529
18973,7412.522337570669
18974,7232.475316892659
18975,5927.006997412599
18976,4934.731365120803
18977,6187.431488934512
18978,4060.0731028173614
18979,6281.511274612995
18980,5225.9805544772435
18981,2401.7341846520158
18982,5501.418411951421
18983,7676.612217319344
18984,6072.213732840478
18985,4988.191573481134
18986,3721.318345398143
18987,3322.8972217652063
18988,5242.254038695218
18989,7309.39626125399
18990,6399.121317875694
18991,6319.8540038910405
18992,4025.8399358351026
18993,6709.87330869294
18994,6532.153808508824
18995,6668.266216164361
18996,5900.136537374138
18997,4701.239316312389
18998,3333.6145716326446
18999,4352.376920079481
19000,5921.426344939326
19001,7511.002950088808
19002,4326.486239586388
19003,4432.45801486968
19004,6389.483272099532
19005,7059.017908123121
19006,6576.401587200003
19007,5629.717966275223
19008,5889.073824474915
19009,5680.560619939502
19010,7969.687524102114
19011,7169.216327271367
19012,7636.828413613978
19013,4706.001824911428
19014,5470.208413723113
19015,7384.588252088212
19016,5049.759282356421
19017,6513.4947211643985
19018,5264.158282837366
19019,6992.764650649301
19020,5129.161716276603
19021,6764.828748920169
19022,6713.988845069404
19023,5985.489846800618
19024,8069.23618065941
19025,5853.00797422258
19026,4650.462349460677
19027,2663.8445874757845
19028,7153.348048815459
19029,7382.223901985405
19030,5389.082121618078
19031,7775.832665306642
19032,5453.36396259322
19033,4449.045612741439
19034,5452.486034043713
19035,7680.685655464486
19036,5230.3626499617485
19037,5934.272762681967
19038,4892.64415530806
19039,4787.844512844443
19040,7430.698746521591
19041,6543.2227521852865
19042,4793.332360254922
19043,5537.275121310126
19044,6044.393484309774
19045,6119.325660974767
19046,7296.005708322081
19047,5949.205600167301
19048,6550.606145840636
19049,5659.638586112345
19050,7124.76266081708
19051,7247.095465829671
19052,7435.168993556138
19053,7040.010167640593
19054,4420.033839914826
19055,6628.327854886097
19056,5235.003177843916
19057,6074.532340330509
19058,7365.352254692126
19059,6743.350811732374
19060,6744.855408922132
19061,7405.562676053315
19062,5997.40756349108
19063,7592.425120195677
19064,5793.185325362637
19065,7359.1541474442665
19066,4825.982607078848
19067,5546.490955311911
19068,4112.922358478531
19069,4839.136972745744
19070,6588.558202802883
19071,7954.395108574371
19072,4628.899939020044
19073,4331.101634528557
19074,6071.874550265163
19075,5202.117417675489
19076,7205.6572584950345
19077,3412.621092569766
19078,3241.0418969922457
19079,3344.1907385402246
19080,5186.354824138708
19081,4153.929294204825
19082,4101.49138771631
19083,6947.519866911692
19084,6044.80480395322
19085,4489.606406314203
19086,7070.628895988591
19087,5914.6160508320845
19088,4796.750810035324
19089,6427.338514056123
19090,8113.876528838903
19091,6107.605983847705
19092,8141.892251005959
19093,5670.250713524687
19094,7010.8323071021705
19095,6746.096116557014
19096,5818.068817706882
19097,5878.323746644066
19098,7008.002389672863
19099,6284.931280102771
19100,6739.011215289133
19101,8533.831027371903
19102,3788.0826712548132
19103,5585.169358281914
19104,7440.0371776717175
19105,5474.732383117384
19106,8210.339521455357
19107,5287.268990089964
19108,4912.244813312364
19109,7298.556856821461
19110,5395.245118566414
19111,5943.679691237194
19112,7671.188912334873
19113,6166.1790292346295
19114,7163.2543647982575
19115,6708.127487146202
19116,4898.410081117642
19117,5797.305291218113
19118,5564.163707670087
19119,3420.2493046543877
19120,8195.068375597992
19121,6669.937383013082
19122,7504.556334253722
19123,7186.89711178609
19124,5992.89562239057
19125,4061.621136121764
19126,7008.539027320802
19127,5915.188563662346
19128,7104.309630461145
19129,5447.905063483962
19130,5938.387343224877
19131,5957.826805878297
19132,6255.662275926144
19133,4107.095058541361
19134,7930.988050099616
19135,7593.44232624602
19136,4387.997072369572
19137,5149.055548901966
19138,6582.458741808784
19139,4024.4182706196743
19140,5964.83529763076
19141,7160.941754951259
19142,7610.0984754808915
19143,6553.24587849754
19144,4780.35165156267
19145,5192.647379562023
19146,7942.198213909079
19147,4074.0922696155803
19148,6462.98153219739
19149,7064.604035907384
19150,7437.969220652975
19151,4751.183859969176
19152,4343.448200521878
19153,5575.724075403113
19154,5784.998347058395
19155,8484.28429376358
19156,7912.163077661374
19157,6801.737520479707
19158,5366.1478190009
19159,4055.061172710738
19160,6971.1541526598985
19161,5818.728801786684
19162,3949.2930672346456
19163,6654.172441663001
19164,8068.9154562162685
19165,7024.47502762981
19166,5505.465939214683
19167,4619.333239205087
19168,5708.188749867379
19169,7017.499227929692
19170,8099.258043442457
19171,3789.4739901875137
19172,4806.762082904967
19173,6409.877878498962
19174,6086.128740636018
19175,7425.814885943356
19176,7614.103646812427
19177,5238.659945527597
19178,6663.851329136397
19179,5110.018549532481
19180,7879.488536533388
19181,3145.7114688547226
19182,7542.844592639695
19183,5946.388665356543
19184,5130.984909766386
19185,5778.525658556301
19186,4151.033497122785
19187,2471.994736255324
19188,4200.169754354004
19189,7155.788776894592
19190,4069.8694385062736
19191,5391.361479630773
19192,7665.163850429512
19193,5094.204314995086
19194,5240.170490118255
19195,8270.516424878333
19196,6571.060472704631
19197,5912.114870882774
19198,6306.561830297061
19199,4335.726454970919
19200,5226.742975100385
19201,7926.483108061616
19202,7250.203920262752
19203,6725.772193045553
19204,6453.682295252452
19205,6625.96143705403
19206,7191.405136753431
19207,5597.833653926605
19208,7944.016169014384
19209,6972.587457042012
19210,7437.3339662010285
19211,5903.213893278554
19212,7370.654805765757
19213,4812.876885815955
19214,5100.734745450244
19215,4320.235470737128
19216,8069.8331391564725
19217,7951.414996942339
19218,6527.240098983798
19219,5124.342887413076
19220,7274.051596554221
19221,6040.992005645417
19222,6148.354389568404
19223,4196.293231201639
19224,6843.188893820962
19225,6370.32167605087
19226,5553.050783006054
19227,5225.422328801291
19228,5238.553788779379
19229,7805.949103035468
19230,4370.320612944343
19231,4238.319444603897
19232,4184.842441200703
19233,7423.9692692918625
19234,6023.168885798247
19235,5307.9121686794215
19236,6170.750163111917
19237,8141.670146297064
19238,8189.304132595119
19239,5969.768010905361
19240,7579.290950182435
19241,8068.815626267035
19242,4805.307373394448
19243,5491.399660695234
19244,6732.520299366769
19245,7614.700526926407
19246,6572.38108598087
19247,7406.24404041809
19248,5879.383342870561
19249,5501.804355926127
19250,7592.306479851392
19251,6772.757411446862
19252,5869.803101915014
19253,6271.25259350971
19254,4972.923510345868
19255,6467.953912485266
19256,7461.432048493197
19257,5509.599113710324
19258,7615.180070274059
19259,6615.044148938155
19260,6292.933151616201
19261,5722.589030884201
19262,8363.12030391744
19263,6278.097233258238
19264,6273.725743945685
19265,3702.312895040325
19266,7885.62767911058
19267,5535.242670249452
19268,5874.998279569315
19269,8382.311903948274
19270,4611.5477269038865
19271,5806.062353438466
19272,7937.738291906176
19273,7061.854372131999
19274,5337.625972606368
19275,7758.3203545288825
19276,5063.203155249078
19277,7752.904736780213
19278,5664.858160257269
19279,6704.094728895238
19280,6259.870284314865
19281,8204.961345920052
19282,5114.038422740147
19283,4407.342842053144
19284,7640.454585019329
19285,5439.502255489708
19286,6189.223756624165
19287,3594.5177974961443
19288,7328.593944497151
19289,8281.058924361962
19290,6438.8929664611105
19291,7710.959000848484
19292,5829.065209844191
19293,4279.927451524228
19294,6678.146262739189
19295,5195.9187665033905
19296,7482.83801289997
19297,5898.048038345314
19298,6493.241514331378
19299,7386.696823662037
19300,3425.297538126978
19301,4734.134468605637
19302,6429.936032984954
19303,3374.917074910273
19304,5929.101092894614
19305,2429.428022618974
19306,6098.015505866402
19307,6749.074897393654
19308,6693.344964611176
19309,7299.01961364374
19310,3919.449043629229
19311,6129.27100747383
19312,5476.355582027495
19313,5868.660068343041
19314,6507.551528386161
19315,6893.293938593203
19316,6675.5511693264025
19317,6455.035934892138
19318,7028.261054961783
19319,7523.990365891247
19320,4868.27170760939
19321,7982.163944292411
19322,5668.649326137603
19323,5330.329099428481
19324,4756.8066826311915
19325,7441.838919130208
19326,6183.109905627208
19327,3959.747248425161
19328,7586.217925423342
19329,7334.397202334777
19330,7635.407769403971
19331,5256.099208774565
19332,5269.8632492835495
19333,1875.2482862776133
19334,4125.458776332091
19335,7007.315105835086
19336,6320.375021308147
19337,5673.930222738831
19338,6096.606563816568
19339,5598.097252962484
19340,5440.972723512874
19341,5358.36979957267
19342,4186.675026477369
19343,6289.11713279113
19344,7689.503369394853
19345,5445.804683506295
19346,8045.146992492418
19347,4544.110696223825
19348,7133.413860400859
19349,3264.6257092418655
19350,6942.5966331112495
19351,6526.252402718676
19352,6361.685159253341
19353,7935.081275778105
19354,4357.438941241136
19355,4639.62161573249
19356,4631.519241302024
19357,6812.705508195609
19358,5927.094809797797
19359,3806.9167786715825
19360,6947.847829835159
19361,5589.939194295087
19362,5382.687250024507
19363,7052.753450817648
19364,6848.519153395399
19365,2923.0018618837576
19366,5820.112446176247
19367,5990.2182982660825
19368,3474.6648621099166
19369,7101.791943820382
19370,6536.953418270162
19371,5802.04135053208
19372,7220.389879729358
19373,6637.837800667107
19374,3488.0733370445514
19375,5890.492638987574
19376,5826.178813827167
19377,7042.483653491287
19378,6040.486978080773
19379,4273.415093909658
19380,6182.216951631647
19381,4315.134833937803
19382,6779.870677476326
19383,7461.544637739863
19384,6668.946079596867
19385,6516.098473519215
19386,7639.829152332145
19387,4226.607958781367
19388,7435.967350037107
19389,5439.119096782467
19390,7692.077615807709
19391,4770.401786915154
19392,7243.804205006893
19393,5963.141934711618
19394,5000.955579912929
19395,6110.7756944429175
19396,8369.022446681684
19397,5824.915868428104
19398,2814.2854663554763
19399,5392.557043404297
19400,3261.534063195193
19401,7133.478702304384
19402,6130.084760965314
19403,6601.716696706629
19404,6741.792916649251
19405,6353.999808052985
19406,6772.409933638389
19407,5036.087453708865
19408,5648.042644110124
19409,6843.253636240704
19410,7409.521396841089
19411,4249.92939214641
19412,3599.4326972585905
19413,7204.109577482711
19414,4297.959510698933
19415,6901.400745381771
19416,4164.903881412692
19417,3867.4246282708873
19418,6462.035902268318
19419,7196.600933235671
19420,6253.0585889563545
19421,5487.533445789225
19422,6947.942940853537
19423,6122.681845266661
19424,7352.982986414064
19425,8199.146513097428
19426,4442.352362668681
19427,7457.481859320408
19428,5285.588093320935
19429,7247.556542321373
19430,7783.058188616461
19431,4154.739530883466
19432,3930.697911575333
19433,4320.660991658636
19434,6826.717783758962
19435,6559.997665283246
19436,8090.508220528213
19437,5376.507064772595
19438,7430.389795643777
19439,7941.942266637626
19440,6781.319519307212
19441,3882.358567091018
19442,3964.748836308586
19443,5704.208116337176
19444,3027.927479649471
19445,5021.113997072272
19446,5192.885928794226
19447,5496.205070900177
19448,5417.8699353069605
19449,5057.627989891604
19450,8047.240255132186
19451,4834.688167521438
19452,6831.613826601554
19453,5431.667385125698
19454,4263.5996497785545
19455,5280.89827625109
19456,7296.259886455794
19457,5677.359285679628
19458,5361.559881040966
19459,4777.919942032416
19460,4846.634589929042
19461,5940.379173223558
19462,4710.109617290162
19463,5239.184231000568
19464,6054.54999603783
19465,6131.987111341948
19466,6351.264461454978
19467,6073.481049486575
19468,4652.048561458158
19469,7278.007294519471
19470,4036.005475989493
19471,6299.270903027237
19472,7509.559927315574
19473,5939.919459121819
19474,7195.879323503664
19475,6116.255345079076
19476,6535.571161360319
19477,7074.892588672464
19478,7401.312382954397
19479,4135.277350559168
19480,6997.302041684209
19481,4307.572871737341
19482,5306.621610880452
19483,4052.876266083881
19484,6527.978591986669
19485,7885.944158417965
19486,4456.62261926109
19487,6153.200916884108
19488,6360.621514003448
19489,4693.561482289616
19490,4343.572149519341
19491,2519.5824149615164
19492,6940.837140980336
19493,4596.15361002165
19494,5860.948829716881
19495,6226.551548905266
19496,6071.461940260235
19497,5555.229509130354
19498,7380.036951131528
19499,5684.71242654331
19500,3933.090342147164
19501,7152.127293504192
19502,6171.705589542297
19503,5457.481661941995
19504,5479.724397015093
19505,7979.065301985132
19506,4736.594201847104
19507,6788.248827530085
19508,5532.270560571527
19509,5196.369869541909
19510,6587.770274638212
19511,5939.363733915109
19512,6049.016078085072
19513,5441.453397903869
19514,5130.95634263393
19515,5382.31056305163
19516,5858.438920770666
19517,4635.79418790396
19518,7097.500214683349
19519,6455.3200144691355
19520,6963.205592918485
19521,6582.005305743359
19522,7618.488709376813
19523,5819.74704227156
19524,6003.052982587763
19525,8190.056207224209
19526,4187.261013927172
19527,7556.244040714365
19528,6295.807752516516
19529,3179.850601064536
19530,2634.075203285195
19531,6045.450504127214
19532,6440.906579522513
19533,5736.830895768803
19534,7836.4136238339115
19535,8188.3527761365685
19536,4727.443636300065
19537,7197.974050469448
19538,3066.008633375661
19539,7042.530586687265
19540,5154.919259715236
19541,7308.214674373075
19542,6476.8855877312135
19543,2580.4144997473577
19544,5942.330338917926
19545,7749.145673033679
19546,7394.947396005246
19547,5448.860882466304
19548,4404.9708760489675
19549,5610.451735338742
19550,7083.5141448527365
19551,5844.649512017134
19552,5638.710161358343
19553,5860.917732494362
19554,7649.794352559707
19555,5741.643428496823
19556,4167.82252828734
19557,6149.133052475811
19558,5998.083950537416
19559,6347.335183633083
19560,5586.116089721835
19561,7101.934135596496
19562,5516.9382224256115
19563,7650.9294458860995
19564,7246.8328267017305
19565,5049.532779894187
19566,8126.895349466248
19567,5633.649787877681
19568,8209.612272628296
19569,7492.937148951293
19570,5877.687829769858
19571,6575.843845236547
19572,4841.581959845192
19573,5583.650037885003
19574,5336.182709509744
19575,6137.423191382287
19576,6138.029636783359
19577,5490.016709718913
19578,7706.00128599119
